"count","mesh_descriptor","freq"
"1","erythema multiforme",4.252966444094756e-5
"1","eructation",4.252966444094756e-5
"1","erdheim-chester disease",4.252966444094756e-5
"1","equipment reuse",4.252966444094756e-5
"1","epstein-barr virus infections",4.252966444094756e-5
"1","epithelial cell adhesion molecule",4.252966444094756e-5
"1","epirubicin",4.252966444094756e-5
"1","epiphyses",4.252966444094756e-5
"1","epilepsy, complex partial",4.252966444094756e-5
"1","epiglottis",4.252966444094756e-5
"1","epidemiologic factors",4.252966444094756e-5
"1","eosinophil major basic protein",4.252966444094756e-5
"1","eosine yellowish-(ys)",4.252966444094756e-5
"1","enzyme repression",4.252966444094756e-5
"1","enzyme multiplied immunoassay technique",4.252966444094756e-5
"1","environmental medicine",4.252966444094756e-5
"1","enteroendocrine cells",4.252966444094756e-5
"1","enterocolitis, pseudomembranous",4.252966444094756e-5
"1","enterochromaffin cells",4.252966444094756e-5
"1","enterobacteriaceae infections",4.252966444094756e-5
"1","enoxacin",4.252966444094756e-5
"1","enkephalins",4.252966444094756e-5
"1","enkephalin, methionine",4.252966444094756e-5
"1","enkephalin, leucine",4.252966444094756e-5
"1","engraving and engravings",4.252966444094756e-5
"1","engineering",4.252966444094756e-5
"1","endovascular procedures",4.252966444094756e-5
"1","endothelium, lymphatic",4.252966444094756e-5
"1","endothelin receptor antagonists",4.252966444094756e-5
"1","endothelin a receptor antagonists",4.252966444094756e-5
"1","endometrial hyperplasia",4.252966444094756e-5
"1","endocrine glands",4.252966444094756e-5
"1","endocannabinoids",4.252966444094756e-5
"1","endarterectomy, carotid",4.252966444094756e-5
"1","endarterectomy",4.252966444094756e-5
"1","encephalomyelitis",4.252966444094756e-5
"1","empathy",4.252966444094756e-5
"1","emotional intelligence",4.252966444094756e-5
"1","emollients",4.252966444094756e-5
"1","emergency medical service communication systems",4.252966444094756e-5
"1","embryonic and fetal development",4.252966444094756e-5
"1","embryo implantation",4.252966444094756e-5
"1","embolization, therapeutic",4.252966444094756e-5
"1","embalming",4.252966444094756e-5
"1","elephants",4.252966444094756e-5
"1","electrosurgery",4.252966444094756e-5
"1","electroshock",4.252966444094756e-5
"1","electroretinography",4.252966444094756e-5
"1","electrophysiologic techniques, cardiac",4.252966444094756e-5
"1","electrophoresis, paper",4.252966444094756e-5
"1","electrophoresis, capillary",4.252966444094756e-5
"1","electronarcosis",4.252966444094756e-5
"1","electron transport complex iv",4.252966444094756e-5
"1","electron transport complex i",4.252966444094756e-5
"1","electromagnetic phenomena",4.252966444094756e-5
"1","electromagnetic fields",4.252966444094756e-5
"1","electrolysis",4.252966444094756e-5
"1","electrodiagnosis",4.252966444094756e-5
"1","electrodes, implanted",4.252966444094756e-5
"1","electric wiring",4.252966444094756e-5
"1","electric conductivity",4.252966444094756e-5
"1","elasticity imaging techniques",4.252966444094756e-5
"1","el salvador",4.252966444094756e-5
"1","ejaculation",4.252966444094756e-5
"1","eicosanoic acids",4.252966444094756e-5
"1","egtazic acid",4.252966444094756e-5
"1","egg yolk",4.252966444094756e-5
"1","egf family of proteins",4.252966444094756e-5
"1","efferent pathways",4.252966444094756e-5
"1","education, veterinary",4.252966444094756e-5
"1","education, professional",4.252966444094756e-5
"1","education, nursing, baccalaureate",4.252966444094756e-5
"1","education, dental",4.252966444094756e-5
"1","eczema, dyshidrotic",4.252966444094756e-5
"1","ectodysplasins",4.252966444094756e-5
"1","ectoderm",4.252966444094756e-5
"1","economics, medical",4.252966444094756e-5
"1","economic recession",4.252966444094756e-5
"1","economic development",4.252966444094756e-5
"1","echocardiography, doppler, pulsed",4.252966444094756e-5
"1","echo-planar imaging",4.252966444094756e-5
"1","echinococcus multilocularis",4.252966444094756e-5
"1","echinocandins",4.252966444094756e-5
"1","earthquakes",4.252966444094756e-5
"1","early medical intervention",4.252966444094756e-5
"1","early intervention (education)",4.252966444094756e-5
"1","ear, external",4.252966444094756e-5
"1","dystonia musculorum deformans",4.252966444094756e-5
"1","dyslexia",4.252966444094756e-5
"1","dye dilution technique",4.252966444094756e-5
"1","dwarfism, pituitary",4.252966444094756e-5
"1","durapatite",4.252966444094756e-5
"1","duodenoscopy",4.252966444094756e-5
"1","duodenitis",4.252966444094756e-5
"1","dumping syndrome",4.252966444094756e-5
"1","dry eye syndromes",4.252966444094756e-5
"1","drug resistance, fungal",4.252966444094756e-5
"1","drug resistance, bacterial",4.252966444094756e-5
"1","drug repositioning",4.252966444094756e-5
"1","drug incompatibility",4.252966444094756e-5
"1","drug design",4.252966444094756e-5
"1","drug contamination",4.252966444094756e-5
"1","drug approval",4.252966444094756e-5
"1","drug antagonism",4.252966444094756e-5
"1","drainage, postural",4.252966444094756e-5
"1","dracaena",4.252966444094756e-5
"1","doxazosin",4.252966444094756e-5
"1","down syndrome",4.252966444094756e-5
"1","dose-response relationship, radiation",4.252966444094756e-5
"1","dopamine antagonists",4.252966444094756e-5
"1","dna, antisense",4.252966444094756e-5
"1","dna transposable elements",4.252966444094756e-5
"1","dna repeat expansion",4.252966444094756e-5
"1","dna repair enzymes",4.252966444094756e-5
"1","dna repair",4.252966444094756e-5
"1","dna copy number variations",4.252966444094756e-5
"1","diverticulum, colon",4.252966444094756e-5
"1","dithioerythritol",4.252966444094756e-5
"1","disulfides",4.252966444094756e-5
"1","disruptive, impulse control, and conduct disorders",4.252966444094756e-5
"1","disposable equipment",4.252966444094756e-5
"1","disorders of sex development",4.252966444094756e-5
"1","diskectomy",4.252966444094756e-5
"1","disinfection",4.252966444094756e-5
"1","disease transmission, infectious",4.252966444094756e-5
"1","disease notification",4.252966444094756e-5
"1","discrimination (psychology)",4.252966444094756e-5
"1","discoidin domain receptor 1",4.252966444094756e-5
"1","disaster planning",4.252966444094756e-5
"1","disaccharides",4.252966444094756e-5
"1","dirofilariasis",4.252966444094756e-5
"1","diphosphoglyceric acids",4.252966444094756e-5
"1","dioxins",4.252966444094756e-5
"1","dioxanes",4.252966444094756e-5
"1","dimethylamines",4.252966444094756e-5
"1","dimethindene",4.252966444094756e-5
"1","dihydrotachysterol",4.252966444094756e-5
"1","digitoxin",4.252966444094756e-5
"1","digitalis",4.252966444094756e-5
"1","digestion",4.252966444094756e-5
"1","diffusion magnetic resonance imaging",4.252966444094756e-5
"1","diethylstilbestrol",4.252966444094756e-5
"1","diencephalon",4.252966444094756e-5
"1","dictyostelium",4.252966444094756e-5
"1","dichlorodiphenyl dichloroethylene",4.252966444094756e-5
"1","dichloroacetic acid",4.252966444094756e-5
"1","dibenzylchlorethamine",4.252966444094756e-5
"1","dibenzocycloheptenes",4.252966444094756e-5
"1","dibenzazepines",4.252966444094756e-5
"1","dibekacin",4.252966444094756e-5
"1","diazomethane",4.252966444094756e-5
"1","diatrizoate",4.252966444094756e-5
"1","diaphragmatic eventration",4.252966444094756e-5
"1","diamines",4.252966444094756e-5
"1","diagnostic techniques, otological",4.252966444094756e-5
"1","diagnostic techniques, cardiovascular",4.252966444094756e-5
"1","diagnostic services",4.252966444094756e-5
"1","device removal",4.252966444094756e-5
"1","desert climate",4.252966444094756e-5
"1","dependent personality disorder",4.252966444094756e-5
"1","dependency (psychology)",4.252966444094756e-5
"1","deoxyribonucleases, type ii site-specific",4.252966444094756e-5
"1","deoxyglucose",4.252966444094756e-5
"1","dentures",4.252966444094756e-5
"1","denture, partial, removable",4.252966444094756e-5
"1","denture, partial, fixed",4.252966444094756e-5
"1","denture, complete, upper",4.252966444094756e-5
"1","denture, complete, lower",4.252966444094756e-5
"1","denture bases",4.252966444094756e-5
"1","dentists, women",4.252966444094756e-5
"1","dentistry",4.252966444094756e-5
"1","dental restoration, permanent",4.252966444094756e-5
"1","dental prosthesis, implant-supported",4.252966444094756e-5
"1","dental prosthesis",4.252966444094756e-5
"1","dental offices",4.252966444094756e-5
"1","dental occlusion",4.252966444094756e-5
"1","dental implants",4.252966444094756e-5
"1","dental enamel hypoplasia",4.252966444094756e-5
"1","dental clinics",4.252966444094756e-5
"1","dental caries",4.252966444094756e-5
"1","dental care for aged",4.252966444094756e-5
"1","dental alloys",4.252966444094756e-5
"1","democratic republic of the congo",4.252966444094756e-5
"1","delusions",4.252966444094756e-5
"1","dehydrocholic acid",4.252966444094756e-5
"1","deglutition",4.252966444094756e-5
"1","defibrillators, implantable",4.252966444094756e-5
"1","deep sedation",4.252966444094756e-5
"1","decompression",4.252966444094756e-5
"1","decision support systems, management",4.252966444094756e-5
"1","decision making, organizational",4.252966444094756e-5
"1","decapodiformes",4.252966444094756e-5
"1","dead box protein 58",4.252966444094756e-5
"1","datura stramonium",4.252966444094756e-5
"1","databases, pharmaceutical",4.252966444094756e-5
"1","databases, genetic",4.252966444094756e-5
"1","databases, bibliographic",4.252966444094756e-5
"1","darkness",4.252966444094756e-5
"1","daptomycin",4.252966444094756e-5
"1","dantrolene",4.252966444094756e-5
"1","dancing",4.252966444094756e-5
"1","dairy products",4.252966444094756e-5
"1","dactinomycin",4.252966444094756e-5
"1","cytotoxicity tests, immunologic",4.252966444094756e-5
"1","cytoskeletal proteins",4.252966444094756e-5
"1","cytopathogenic effect, viral",4.252966444094756e-5
"1","cytological techniques",4.252966444094756e-5
"1","cytochrome-b(5) reductase",4.252966444094756e-5
"1","cytochrome p-450 cyp2d6",4.252966444094756e-5
"1","cytochrome p-450 cyp1b1",4.252966444094756e-5
"1","cytochrome p-450 cyp1a2",4.252966444094756e-5
"1","cystine",4.252966444094756e-5
"1","cystatin b",4.252966444094756e-5
"1","cystatin a",4.252966444094756e-5
"1","cystathionine",4.252966444094756e-5
"1","cynara scolymus",4.252966444094756e-5
"1","cyclopentanes",4.252966444094756e-5
"1","cyclohexylamines",4.252966444094756e-5
"1","cyclohexanes",4.252966444094756e-5
"1","cycloheptanes",4.252966444094756e-5
"1","cyclodextrins",4.252966444094756e-5
"1","cyclization",4.252966444094756e-5
"1","cyclins",4.252966444094756e-5
"1","cyclic nucleotide phosphodiesterases, type 7",4.252966444094756e-5
"1","curettage",4.252966444094756e-5
"1","curcumin",4.252966444094756e-5
"1","curcuma",4.252966444094756e-5
"1","curare",4.252966444094756e-5
"1","cultural diversity",4.252966444094756e-5
"1","cultural competency",4.252966444094756e-5
"1","cues",4.252966444094756e-5
"1","cryptorchidism",4.252966444094756e-5
"1","cryptococcus",4.252966444094756e-5
"1","cryosurgery",4.252966444094756e-5
"1","cryopreservation",4.252966444094756e-5
"1","crying",4.252966444094756e-5
"1","crustacea",4.252966444094756e-5
"1","crowns",4.252966444094756e-5
"1","crowding",4.252966444094756e-5
"1","croup",4.252966444094756e-5
"1","crotalus",4.252966444094756e-5
"1","cross-priming",4.252966444094756e-5
"1","crime victims",4.252966444094756e-5
"1","crime",4.252966444094756e-5
"1","cricoid cartilage",4.252966444094756e-5
"1","cricetulus",4.252966444094756e-5
"1","creativity",4.252966444094756e-5
"1","creatine kinase, mm form",4.252966444094756e-5
"1","creatine kinase, mb form",4.252966444094756e-5
"1","craniotomy",4.252966444094756e-5
"1","cranial sutures",4.252966444094756e-5
"1","counterpulsation",4.252966444094756e-5
"1","coturnix",4.252966444094756e-5
"1","cosmetic techniques",4.252966444094756e-5
"1","corynebacterium diphtheriae",4.252966444094756e-5
"1","corpus striatum",4.252966444094756e-5
"1","coroners and medical examiners",4.252966444094756e-5
"1","cornified envelope proline-rich proteins",4.252966444094756e-5
"1","corneal ulcer",4.252966444094756e-5
"1","cornea",4.252966444094756e-5
"1","corn oil",4.252966444094756e-5
"1","coriolaceae",4.252966444094756e-5
"1","cordyceps",4.252966444094756e-5
"1","contracts",4.252966444094756e-5
"1","contraceptive devices, male",4.252966444094756e-5
"1","contraceptive agents, female",4.252966444094756e-5
"1","contraceptive agents",4.252966444094756e-5
"1","contraception",4.252966444094756e-5
"1","contact lenses",4.252966444094756e-5
"1","consumer advocacy",4.252966444094756e-5
"1","construction industry",4.252966444094756e-5
"1","consciousness",4.252966444094756e-5
"1","conscious sedation",4.252966444094756e-5
"1","conjunctival neoplasms",4.252966444094756e-5
"1","congresses as topic",4.252966444094756e-5
"1","congo red",4.252966444094756e-5
"1","confusion",4.252966444094756e-5
"1","conflict of interest",4.252966444094756e-5
"1","conductometry",4.252966444094756e-5
"1","conditioning, operant",4.252966444094756e-5
"1","computers, analog",4.252966444094756e-5
"1","computer communication networks",4.252966444094756e-5
"1","complementarity determining regions",4.252966444094756e-5
"1","complement pathway, classical",4.252966444094756e-5
"1","complement pathway, alternative",4.252966444094756e-5
"1","complement factor h",4.252966444094756e-5
"1","complement factor b",4.252966444094756e-5
"1","complement c5a, des-arginine",4.252966444094756e-5
"1","complement c5",4.252966444094756e-5
"1","complement c4b",4.252966444094756e-5
"1","complement c3d",4.252966444094756e-5
"1","complement c1q",4.252966444094756e-5
"1","compensation and redress",4.252966444094756e-5
"1","comparative effectiveness research",4.252966444094756e-5
"1","community-institutional relations",4.252966444094756e-5
"1","community-based participatory research",4.252966444094756e-5
"1","community networks",4.252966444094756e-5
"1","community medicine",4.252966444094756e-5
"1","communicable diseases, emerging",4.252966444094756e-5
"1","communicable disease control",4.252966444094756e-5
"1","combat disorders",4.252966444094756e-5
"1","columbidae",4.252966444094756e-5
"1","color perception",4.252966444094756e-5
"1","colonoscopy",4.252966444094756e-5
"1","collodion",4.252966444094756e-5
"1","collagen type ii",4.252966444094756e-5
"1","cochlear implantation",4.252966444094756e-5
"1","cochlea",4.252966444094756e-5
"1","cocarcinogenesis",4.252966444094756e-5
"1","coca",4.252966444094756e-5
"1","cobalt radioisotopes",4.252966444094756e-5
"1","clostridium perfringens",4.252966444094756e-5
"1","clonazepam",4.252966444094756e-5
"1","clonal anergy",4.252966444094756e-5
"1","clinical trials, phase ii as topic",4.252966444094756e-5
"1","clinical laboratory techniques",4.252966444094756e-5
"1","clinical laboratory information systems",4.252966444094756e-5
"1","climacteric",4.252966444094756e-5
"1","clergy",4.252966444094756e-5
"1","cleft lip",4.252966444094756e-5
"1","clavulanic acids",4.252966444094756e-5
"1","clavulanic acid",4.252966444094756e-5
"1","class i phosphatidylinositol 3-kinases",4.252966444094756e-5
"1","cisapride",4.252966444094756e-5
"1","circular dichroism",4.252966444094756e-5
"1","ciliary body",4.252966444094756e-5
"1","ciguatoxins",4.252966444094756e-5
"1","chromosomes, human, pair 7",4.252966444094756e-5
"1","chromosomes, human, pair 4",4.252966444094756e-5
"1","chromosomes, human, pair 3",4.252966444094756e-5
"1","chromosomes, human, pair 20",4.252966444094756e-5
"1","chromosomes, human, pair 19",4.252966444094756e-5
"1","chromosomes, human, pair 18",4.252966444094756e-5
"1","chromosomes, human, pair 16",4.252966444094756e-5
"1","chromosomes, human, pair 13",4.252966444094756e-5
"1","chromosomes, human, pair 10",4.252966444094756e-5
"1","chromosomes, human, pair 1",4.252966444094756e-5
"1","chromosomes, human, 6-12 and x",4.252966444094756e-5
"1","chromosomes, human, 4-5",4.252966444094756e-5
"1","chromosomes, human, 21-22 and y",4.252966444094756e-5
"1","chromosomes, human, 19-20",4.252966444094756e-5
"1","chromosomes, human, 16-18",4.252966444094756e-5
"1","chromosomes, human, 13-15",4.252966444094756e-5
"1","chromosomes, human, 1-3",4.252966444094756e-5
"1","chromosomes, human",4.252966444094756e-5
"1","chromosomes",4.252966444094756e-5
"1","chromosome segregation",4.252966444094756e-5
