"count","mesh_descriptor","freq"
"1","hospitals, state",4.1017227235438884e-5
"1","hospitals, rural",4.1017227235438884e-5
"1","hospitals, maternity",4.1017227235438884e-5
"1","hospitalists",4.1017227235438884e-5
"1","hospital-physician relations",4.1017227235438884e-5
"1","hospital-physician joint ventures",4.1017227235438884e-5
"1","hospital-patient relations",4.1017227235438884e-5
"1","hospital records",4.1017227235438884e-5
"1","hospital bed capacity, under 100",4.1017227235438884e-5
"1","hospital bed capacity, 500 and over",4.1017227235438884e-5
"1","hospital bed capacity",4.1017227235438884e-5
"1","homosexuality",4.1017227235438884e-5
"1","homocystine",4.1017227235438884e-5
"1","homocysteine",4.1017227235438884e-5
"1","holistic nursing",4.1017227235438884e-5
"1","hockey",4.1017227235438884e-5
"1","hla-dr7 antigen",4.1017227235438884e-5
"1","hla-dr serological subtypes",4.1017227235438884e-5
"1","hla-dq alpha-chains",4.1017227235438884e-5
"1","hla-dp beta-chains",4.1017227235438884e-5
"1","hla-dp antigens",4.1017227235438884e-5
"1","hla-dp alpha-chains",4.1017227235438884e-5
"1","hla-b27 antigen",4.1017227235438884e-5
"1","hla-b antigens",4.1017227235438884e-5
"1","hla-a2 antigen",4.1017227235438884e-5
"1","hiv seropositivity",4.1017227235438884e-5
"1","history, modern 1601-",4.1017227235438884e-5
"1","history, medieval",4.1017227235438884e-5
"1","history, 17th century",4.1017227235438884e-5
"1","history",4.1017227235438884e-5
"1","histone deacetylase 2",4.1017227235438884e-5
"1","histological techniques",4.1017227235438884e-5
"1","histiocytosis, sinus",4.1017227235438884e-5
"1","histiocytosis, langerhans-cell",4.1017227235438884e-5
"1","histiocytes",4.1017227235438884e-5
"1","histamine agonists",4.1017227235438884e-5
"1","histamine agents",4.1017227235438884e-5
"1","hippurates",4.1017227235438884e-5
"1","hip dislocation, congenital",4.1017227235438884e-5
"1","high-throughput nucleotide sequencing",4.1017227235438884e-5
"1","hibernation",4.1017227235438884e-5
"1","hexoses",4.1017227235438884e-5
"1","hexamethonium compounds",4.1017227235438884e-5
"1","hexachlorophene",4.1017227235438884e-5
"1","herpesvirus 1, human",4.1017227235438884e-5
"1","herpesviridae",4.1017227235438884e-5
"1","herpes genitalis",4.1017227235438884e-5
"1","herniorrhaphy",4.1017227235438884e-5
"1","hernias, diaphragmatic, congenital",4.1017227235438884e-5
"1","hernia, umbilical",4.1017227235438884e-5
"1","heredity",4.1017227235438884e-5
"1","herbal medicine",4.1017227235438884e-5
"1","herb-drug interactions",4.1017227235438884e-5
"1","heptavalent pneumococcal conjugate vaccine",4.1017227235438884e-5
"1","hepatitis, autoimmune",4.1017227235438884e-5
"1","hepatitis b antibodies",4.1017227235438884e-5
"1","hepatitis b",4.1017227235438884e-5
"1","hepatitis a virus",4.1017227235438884e-5
"1","hepatic insufficiency",4.1017227235438884e-5
"1","hemostatic techniques",4.1017227235438884e-5
"1","hemostasis",4.1017227235438884e-5
"1","hemorheology",4.1017227235438884e-5
"1","hemeproteins",4.1017227235438884e-5
"1","heme oxygenase (decyclizing)",4.1017227235438884e-5
"1","hematopoietic system",4.1017227235438884e-5
"1","hematopoietic stem cell transplantation",4.1017227235438884e-5
"1","hemangioma, capillary",4.1017227235438884e-5
"1","hemadsorption inhibition tests",4.1017227235438884e-5
"1","helping behavior",4.1017227235438884e-5
"1","helix (snails)",4.1017227235438884e-5
"1","hedera",4.1017227235438884e-5
"1","heat-shock proteins",4.1017227235438884e-5
"1","heartburn",4.1017227235438884e-5
"1","heart-assist devices",4.1017227235438884e-5
"1","heart, artificial",4.1017227235438884e-5
"1","heart septal defects",4.1017227235438884e-5
"1","heart rate, fetal",4.1017227235438884e-5
"1","heart murmurs",4.1017227235438884e-5
"1","hearing loss, sensorineural",4.1017227235438884e-5
"1","healthy worker effect",4.1017227235438884e-5
"1","health transition",4.1017227235438884e-5
"1","health services administration",4.1017227235438884e-5
"1","health records, personal",4.1017227235438884e-5
"1","health planning",4.1017227235438884e-5
"1","health occupations",4.1017227235438884e-5
"1","health information management",4.1017227235438884e-5
"1","health facility administration",4.1017227235438884e-5
"1","health communication",4.1017227235438884e-5
"1","hazardous waste",4.1017227235438884e-5
"1","haptens",4.1017227235438884e-5
"1","haploidy",4.1017227235438884e-5
"1","handwriting",4.1017227235438884e-5
"1","hand deformities, congenital",4.1017227235438884e-5
"1","haloperidol",4.1017227235438884e-5
"1","hair color",4.1017227235438884e-5
"1","haemophilus influenzae type b",4.1017227235438884e-5
"1","habituation, psychophysiologic",4.1017227235438884e-5
"1","gynecology",4.1017227235438884e-5
"1","guinea-bissau",4.1017227235438884e-5
"1","guanine",4.1017227235438884e-5
"1","guam",4.1017227235438884e-5
"1","growth hormone-releasing hormone",4.1017227235438884e-5
"1","group practice, prepaid",4.1017227235438884e-5
"1","graves disease",4.1017227235438884e-5
"1","granulomatous disease, chronic",4.1017227235438884e-5
"1","gram-negative bacterial infections",4.1017227235438884e-5
"1","government agencies",4.1017227235438884e-5
"1","gout",4.1017227235438884e-5
"1","gossypium",4.1017227235438884e-5
"1","gonads",4.1017227235438884e-5
"1","gonadotropin-releasing hormone",4.1017227235438884e-5
"1","glycyrrhizic acid",4.1017227235438884e-5
"1","glycosides",4.1017227235438884e-5
"1","glutathione reductase",4.1017227235438884e-5
"1","glutathione disulfide",4.1017227235438884e-5
"1","glutarates",4.1017227235438884e-5
"1","glutamate dehydrogenase",4.1017227235438884e-5
"1","glucuronates",4.1017227235438884e-5
"1","glucosephosphate dehydrogenase",4.1017227235438884e-5
"1","glucose oxidase",4.1017227235438884e-5
"1","glucosamine",4.1017227235438884e-5
"1","glucocorticoid-induced tnfr-related protein",4.1017227235438884e-5
"1","gloves, protective",4.1017227235438884e-5
"1","glomerulonephritis, iga",4.1017227235438884e-5
"1","globins",4.1017227235438884e-5
"1","gliadin",4.1017227235438884e-5
"1","glass ionomer cements",4.1017227235438884e-5
"1","ginkgolides",4.1017227235438884e-5
"1","gingival hemorrhage",4.1017227235438884e-5
"1","giant cell arteritis",4.1017227235438884e-5
"1","genome components",4.1017227235438884e-5
"1","genitalia, male",4.1017227235438884e-5
"1","genetics",4.1017227235438884e-5
"1","genetic structures",4.1017227235438884e-5
"1","genetic diseases, x-linked",4.1017227235438884e-5
"1","genetic diseases, inborn",4.1017227235438884e-5
"1","genetic code",4.1017227235438884e-5
"1","genes, x-linked",4.1017227235438884e-5
"1","genes, t-cell receptor gamma",4.1017227235438884e-5
"1","genes, switch",4.1017227235438884e-5
"1","genes, ras",4.1017227235438884e-5
"1","gata2 transcription factor",4.1017227235438884e-5
"1","gastrostomy",4.1017227235438884e-5
"1","gastrointestinal hormones",4.1017227235438884e-5
"1","gastrointestinal absorption",4.1017227235438884e-5
"1","gastrins",4.1017227235438884e-5
"1","gastric mucosa",4.1017227235438884e-5
"1","gastric lavage",4.1017227235438884e-5
"1","gastric juice",4.1017227235438884e-5
"1","gastric fundus",4.1017227235438884e-5
"1","ganoderma",4.1017227235438884e-5
"1","gangrene",4.1017227235438884e-5
"1","ganglionic blockers",4.1017227235438884e-5
"1","gamma-glutamyltransferase",4.1017227235438884e-5
"1","gamma cameras",4.1017227235438884e-5
"1","gallamine triethiodide",4.1017227235438884e-5
"1","galactosidases",4.1017227235438884e-5
"1","gagging",4.1017227235438884e-5
"1","gaba agonists",4.1017227235438884e-5
"1","fusarium",4.1017227235438884e-5
"1","furans",4.1017227235438884e-5
"1","fuel oils",4.1017227235438884e-5
"1","frustration",4.1017227235438884e-5
"1","frontal lobe",4.1017227235438884e-5
"1","friedreich ataxia",4.1017227235438884e-5
"1","freezing",4.1017227235438884e-5
"1","fraxinus",4.1017227235438884e-5
"1","fraud",4.1017227235438884e-5
"1","frameshift mutation",4.1017227235438884e-5
"1","fragile x mental retardation protein",4.1017227235438884e-5
"1","fractures, spontaneous",4.1017227235438884e-5
"1","four-dimensional computed tomography",4.1017227235438884e-5
"1","founder effect",4.1017227235438884e-5
"1","foundations",4.1017227235438884e-5
"1","formates",4.1017227235438884e-5
"1","foot dermatoses",4.1017227235438884e-5
"1","foot deformities, congenital",4.1017227235438884e-5
"1","food, preserved",4.1017227235438884e-5
"1","food microbiology",4.1017227235438884e-5
"1","food coloring agents",4.1017227235438884e-5
"1","food analysis",4.1017227235438884e-5
"1","folliculitis",4.1017227235438884e-5
"1","follicle stimulating hormone",4.1017227235438884e-5
"1","focal adhesions",4.1017227235438884e-5
"1","fluoxetine",4.1017227235438884e-5
"1","fluorides, topical",4.1017227235438884e-5
"1","fluorescent dyes",4.1017227235438884e-5
"1","fluorescein angiography",4.1017227235438884e-5
"1","fluids and secretions",4.1017227235438884e-5
"1","flowmeters",4.1017227235438884e-5
"1","flavin mononucleotide",4.1017227235438884e-5
"1","fixatives",4.1017227235438884e-5
"1","fixation, ocular",4.1017227235438884e-5
"1","fingersucking",4.1017227235438884e-5
"1","finger phalanges",4.1017227235438884e-5
"1","filarioidea",4.1017227235438884e-5
"1","fibrinolysis",4.1017227235438884e-5
"1","fibrinolysin",4.1017227235438884e-5
"1","fetal membranes, premature rupture",4.1017227235438884e-5
"1","fetal hemoglobin",4.1017227235438884e-5
"1","fetal distress",4.1017227235438884e-5
"1","fetal alcohol spectrum disorders",4.1017227235438884e-5
"1","festuca",4.1017227235438884e-5
"1","fertilizers",4.1017227235438884e-5
"1","fermentation",4.1017227235438884e-5
"1","fenestration, labyrinth",4.1017227235438884e-5
"1","femur neck",4.1017227235438884e-5
"1","femur",4.1017227235438884e-5
"1","feminism",4.1017227235438884e-5
"1","feeding methods",4.1017227235438884e-5
"1","fee schedules",4.1017227235438884e-5
"1","fecal incontinence",4.1017227235438884e-5
"1","fatty acids, essential",4.1017227235438884e-5
"1","fats",4.1017227235438884e-5
"1","fast foods",4.1017227235438884e-5
"1","fasciotomy",4.1017227235438884e-5
"1","fasciculation",4.1017227235438884e-5
"1","famous persons",4.1017227235438884e-5
"1","famotidine",4.1017227235438884e-5
"1","family planning services",4.1017227235438884e-5
"1","family conflict",4.1017227235438884e-5
"1","faculty, nursing",4.1017227235438884e-5
"1","factor viii",4.1017227235438884e-5
"1","facies",4.1017227235438884e-5
"1","facial bones",4.1017227235438884e-5
"1","eyelashes",4.1017227235438884e-5
"1","eyebrows",4.1017227235438884e-5
"1","eye manifestations",4.1017227235438884e-5
"1","eye injuries",4.1017227235438884e-5
"1","eye infections",4.1017227235438884e-5
"1","extremities",4.1017227235438884e-5
"1","extraversion (psychology)",4.1017227235438884e-5
"1","extravascular lung water",4.1017227235438884e-5
"1","extracorporeal circulation",4.1017227235438884e-5
"1","exploratory behavior",4.1017227235438884e-5
"1","existentialism",4.1017227235438884e-5
"1","excitatory amino acid antagonists",4.1017227235438884e-5
"1","exchange transfusion, whole blood",4.1017227235438884e-5
"1","evolution, molecular",4.1017227235438884e-5
"1","evoked potentials, somatosensory",4.1017227235438884e-5
"1","evidence-based nursing",4.1017227235438884e-5
"1","eurotiales",4.1017227235438884e-5
"1","euphoria",4.1017227235438884e-5
"1","euphorbia",4.1017227235438884e-5
"1","etoposide",4.1017227235438884e-5
"1","etomidate",4.1017227235438884e-5
"1","etiocholanolone",4.1017227235438884e-5
"1","etimizol",4.1017227235438884e-5
"1","ethylenes",4.1017227235438884e-5
"1","ethosuximide",4.1017227235438884e-5
"1","ethnobotany",4.1017227235438884e-5
"1","ethics committees, research",4.1017227235438884e-5
"1","ethers",4.1017227235438884e-5
"1","ether",4.1017227235438884e-5
"1","ethambutol",4.1017227235438884e-5
"1","etanercept",4.1017227235438884e-5
"1","estrus",4.1017227235438884e-5
"1","estrogens, non-steroidal",4.1017227235438884e-5
"1","estrogens, conjugated (usp)",4.1017227235438884e-5
"1","estrogen receptor beta",4.1017227235438884e-5
"1","estrogen receptor alpha",4.1017227235438884e-5
"1","esophageal fistula",4.1017227235438884e-5
"1","esophageal atresia",4.1017227235438884e-5
"1","esomeprazole",4.1017227235438884e-5
"1","erythropoiesis",4.1017227235438884e-5
"1","erythrocyte transfusion",4.1017227235438884e-5
"1","erythrocyte deformability",4.1017227235438884e-5
"1","erythrocyte aggregation",4.1017227235438884e-5
"1","ergometry",4.1017227235438884e-5
"1","equipment failure analysis",4.1017227235438884e-5
"1","equipment and supplies, hospital",4.1017227235438884e-5
"1","epitope mapping",4.1017227235438884e-5
"1","epithelial-mesenchymal transition",4.1017227235438884e-5
"1","epiphyses, slipped",4.1017227235438884e-5
"1","epilepsy, generalized",4.1017227235438884e-5
"1","epilepsies, partial",4.1017227235438884e-5
"1","epididymitis",4.1017227235438884e-5
"1","epidermolysis bullosa",4.1017227235438884e-5
"1","epidermis",4.1017227235438884e-5
"1","epidemiologic measurements",4.1017227235438884e-5
"1","epichlorohydrin",4.1017227235438884e-5
"1","ephedra sinica",4.1017227235438884e-5
"1","enzyme precursors",4.1017227235438884e-5
"1","enzyme multiplied immunoassay technique",4.1017227235438884e-5
"1","enzyme induction",4.1017227235438884e-5
"1","environmental medicine",4.1017227235438884e-5
"1","entropy",4.1017227235438884e-5
"1","enterobacteriaceae",4.1017227235438884e-5
"1","enteral nutrition",4.1017227235438884e-5
"1","enflurane",4.1017227235438884e-5
"1","endotoxemia",4.1017227235438884e-5
"1","endoscopy, gastrointestinal",4.1017227235438884e-5
"1","endoscopes",4.1017227235438884e-5
"1","endorphins",4.1017227235438884e-5
"1","endocytosis",4.1017227235438884e-5
"1","endocrinology",4.1017227235438884e-5
"1","endocrine disruptors",4.1017227235438884e-5
"1","endocardial fibroelastosis",4.1017227235438884e-5
"1","encopresis",4.1017227235438884e-5
"1","encephalomyelitis, acute disseminated",4.1017227235438884e-5
"1","encephalomyelitis",4.1017227235438884e-5
"1","encephalocele",4.1017227235438884e-5
"1","encephalitis, tick-borne",4.1017227235438884e-5
"1","encephalitis, japanese",4.1017227235438884e-5
"1","encephalitis viruses",4.1017227235438884e-5
"1","employee incentive plans",4.1017227235438884e-5
"1","empiricism",4.1017227235438884e-5
"1","emergency medical tags",4.1017227235438884e-5
"1","emergency medical service communication systems",4.1017227235438884e-5
"1","embolism, amniotic fluid",4.1017227235438884e-5
"1","embolism",4.1017227235438884e-5
"1","emblems and insignia",4.1017227235438884e-5
"1","eligibility determination",4.1017227235438884e-5
"1","electroshock",4.1017227235438884e-5
"1","electrophoresis, paper",4.1017227235438884e-5
"1","electrooculography",4.1017227235438884e-5
"1","electronic prescribing",4.1017227235438884e-5
"1","electrokymography",4.1017227235438884e-5
"1","electrodiagnosis",4.1017227235438884e-5
"1","electrodes",4.1017227235438884e-5
"1","electrocoagulation",4.1017227235438884e-5
"1","electrochemistry",4.1017227235438884e-5
"1","electrochemical techniques",4.1017227235438884e-5
"1","electroacupuncture",4.1017227235438884e-5
"1","elastin",4.1017227235438884e-5
"1","elastic tissue",4.1017227235438884e-5
"1","eisenmenger complex",4.1017227235438884e-5
"1","eicosanoic acids",4.1017227235438884e-5
"1","education, nursing, baccalaureate",4.1017227235438884e-5
"1","economics, pharmaceutical",4.1017227235438884e-5
"1","economics, hospital",4.1017227235438884e-5
"1","economic recession",4.1017227235438884e-5
"1","ecological and environmental phenomena",4.1017227235438884e-5
"1","echoencephalography",4.1017227235438884e-5
"1","echinococcus",4.1017227235438884e-5
"1","early termination of clinical trials",4.1017227235438884e-5
"1","early medical intervention",4.1017227235438884e-5
"1","ear, inner",4.1017227235438884e-5
"1","ear deformities, acquired",4.1017227235438884e-5
"1","ear",4.1017227235438884e-5
"1","e1a-associated p300 protein",4.1017227235438884e-5
"1","dystonic disorders",4.1017227235438884e-5
"1","dystocia",4.1017227235438884e-5
"1","dyspnea, paroxysmal",4.1017227235438884e-5
"1","dysphonia",4.1017227235438884e-5
"1","dysentery, bacillary",4.1017227235438884e-5
"1","dyneins",4.1017227235438884e-5
"1","duodenitis",4.1017227235438884e-5
"1","dual specificity phosphatase 1",4.1017227235438884e-5
"1","drugs, essential",4.1017227235438884e-5
"1","drug-induced liver injury, chronic",4.1017227235438884e-5
"1","drug storage",4.1017227235438884e-5
"1","drug resistance, fungal",4.1017227235438884e-5
"1","drug packaging",4.1017227235438884e-5
"1","drug discovery",4.1017227235438884e-5
"1","drug contamination",4.1017227235438884e-5
"1","drug carriers",4.1017227235438884e-5
"1","drinking behavior",4.1017227235438884e-5
"1","dopamine uptake inhibitors",4.1017227235438884e-5
"1","dopamine beta-hydroxylase",4.1017227235438884e-5
"1","dominance-subordination",4.1017227235438884e-5
"1","domestic violence",4.1017227235438884e-5
"1","dog diseases",4.1017227235438884e-5
